Latitude Position,Longitude Position ,Datetime
3.0256783,101.6146316,26-08-21 10:02
3.0256783,101.6146316,26-08-21 10:02
3.0256783,101.6146316,26-08-21 10:01
3.0256783,101.6146316,26-08-21 10:01
3.0256783,101.6146316,26-08-21 10:01
3.0256783,101.6146316,26-08-21 10:01
3.0256783,101.6146316,26-08-21 10:00
3.0256783,101.6146316,26-08-21 10:00
3.0256783,101.6146316,26-08-21 10:00
3.0256783,101.6146316,26-08-21 10:00
3.0256783,101.6146316,26-08-21 9:59
3.0256783,101.6146316,26-08-21 9:59
3.0256783,101.6146316,26-08-21 9:59
3.0256783,101.6146316,26-08-21 9:59
3.0256783,101.6146316,26-08-21 9:58
3.0256783,101.6146316,26-08-21 9:58
3.0256783,101.6146316,26-08-21 9:58
3.0256783,101.6146316,26-08-21 9:54
3.0256783,101.6146316,26-08-21 9:53
3.0256783,101.6146316,26-08-21 9:53
3.0256783,101.6146316,26-08-21 9:53
3.0256783,101.6146316,26-08-21 9:47
3.0256783,101.6146316,26-08-21 9:47
3.0256783,101.6146316,26-08-21 9:47
3.0256783,101.6146316,26-08-21 9:46
3.0256783,101.6146316,26-08-21 9:46
3.0256783,101.6146316,26-08-21 9:41
3.0256783,101.6146316,26-08-21 9:41
3.0256783,101.6146316,26-08-21 9:41
3.0256783,101.6146316,26-08-21 9:40
3.0256783,101.6146316,26-08-21 9:40
3.0256783,101.6146316,26-08-21 9:40
3.0256783,101.6146316,26-08-21 9:40
3.0256783,101.6146316,26-08-21 9:39
3.0256783,101.6146316,26-08-21 9:39
3.0256783,101.6146316,26-08-21 9:39
3.0256783,101.6146316,26-08-21 9:38
3.0256783,101.6146316,26-08-21 9:38
3.0256783,101.6146316,26-08-21 9:37
3.0256783,101.6146316,26-08-21 9:37
3.0256783,101.6146316,26-08-21 9:36
3.0256783,101.6146316,26-08-21 9:36
3.0256783,101.6146316,26-08-21 9:36
3.0256783,101.6146316,26-08-21 9:35
3.0256783,101.6146316,26-08-21 9:35
3.0256783,101.6146316,26-08-21 9:35
3.0256783,101.6146316,26-08-21 9:34
3.0256783,101.6146316,26-08-21 9:34
3.0256783,101.6146316,26-08-21 9:33
3.0256783,101.6146316,26-08-21 9:32
3.0256783,101.6146316,26-08-21 9:32
3.0256783,101.6146316,26-08-21 9:32
3.0256783,101.6146316,26-08-21 9:31
3.0256783,101.6146316,26-08-21 9:31
3.0256783,101.6146316,26-08-21 9:30
3.0256783,101.6146316,26-08-21 9:30
3.0256783,101.6146316,26-08-21 9:30
3.0256783,101.6146316,26-08-21 9:30
3.0256783,101.6146316,26-08-21 9:30
3.0256783,101.6146316,26-08-21 9:30
3.0256783,101.6146316,26-08-21 9:29
3.0256783,101.6146316,26-08-21 9:29
3.0256783,101.6146316,26-08-21 9:28
3.0256783,101.6146316,26-08-21 9:28
3.0256783,101.6146316,26-08-21 9:28
3.0256783,101.6146316,26-08-21 9:27
3.0256783,101.6146316,26-08-21 9:23
3.0256783,101.6146316,26-08-21 9:23
3.0256783,101.6146316,26-08-21 9:23
3.0256783,101.6146316,26-08-21 9:22
3.0256783,101.6146316,26-08-21 9:22
3.0256783,101.6146316,26-08-21 9:22
3.0256783,101.6146316,26-08-21 9:22
3.0256783,101.6146316,26-08-21 9:21
3.0256783,101.6146316,26-08-21 9:21
3.0256783,101.6146316,26-08-21 9:20
3.0256783,101.6146316,26-08-21 9:19
3.0256783,101.6146316,26-08-21 9:19
3.0256783,101.6146316,26-08-21 9:19
3.0256783,101.6146316,26-08-21 9:19
3.0256783,101.6146316,26-08-21 9:19
3.0256783,101.6146316,26-08-21 9:19
3.0256783,101.6146316,26-08-21 9:18
3.0256783,101.6146316,26-08-21 9:18
3.0256783,101.6146316,26-08-21 9:17
3.0256783,101.6146316,26-08-21 9:16
3.0256783,101.6146316,26-08-21 9:16
3.0256783,101.6146316,26-08-21 9:15
3.0256783,101.6146316,26-08-21 9:15
3.0256783,101.6146316,26-08-21 9:13
3.0256783,101.6146316,26-08-21 9:13
3.0256783,101.6146316,26-08-21 9:11
3.0256783,101.6146316,26-08-21 9:11
3.0256783,101.6146316,26-08-21 9:10
3.0256783,101.6146316,26-08-21 9:10
3.0256783,101.6146316,26-08-21 9:08
3.0256783,101.6146316,26-08-21 9:08
3.0256783,101.6146316,26-08-21 9:08
3.0256783,101.6146316,26-08-21 9:07
3.0256783,101.6146316,26-08-21 9:07
3.0256783,101.6146316,26-08-21 9:06
3.0256783,101.6146316,26-08-21 9:06
3.0256783,101.6146316,26-08-21 9:06
3.0256783,101.6146316,26-08-21 9:05
3.0256783,101.6146316,26-08-21 9:05
3.0256783,101.6146316,26-08-21 9:05
3.0256783,101.6146316,26-08-21 9:05
3.0256783,101.6146316,26-08-21 9:05
3.0256783,101.6146316,26-08-21 9:05
3.0256783,101.6146316,26-08-21 9:04
3.0256783,101.6146316,26-08-21 9:04
3.0256783,101.6146316,26-08-21 9:04
3.0256783,101.6146316,26-08-21 9:03
3.0256783,101.6146316,26-08-21 8:58
3.0256783,101.6146316,26-08-21 8:58
3.0256783,101.6146316,26-08-21 8:57
3.0256783,101.6146316,26-08-21 8:56
3.0256783,101.6146316,26-08-21 8:56
3.0256783,101.6146316,26-08-21 8:55
3.0256783,101.6146316,26-08-21 8:55
3.0256783,101.6146316,26-08-21 8:55
3.0256783,101.6146316,26-08-21 8:54
3.0256783,101.6146316,26-08-21 8:54
3.0256783,101.6146316,26-08-21 8:53
3.0256783,101.6146316,26-08-21 8:53
3.0256783,101.6146316,26-08-21 8:53
3.0256783,101.6146316,26-08-21 8:52
3.0256783,101.6146316,26-08-21 8:52
3.0256783,101.6146316,26-08-21 8:51
3.0256783,101.6146316,26-08-21 8:51
3.0256783,101.6146316,26-08-21 8:51
3.0256783,101.6146316,26-08-21 8:50
3.0256783,101.6146316,26-08-21 8:50
3.0256783,101.6146316,26-08-21 8:48
3.0256783,101.6146316,26-08-21 8:48
3.0256783,101.6146316,26-08-21 8:48
3.0256783,101.6146316,26-08-21 8:48
3.0256783,101.6146316,26-08-21 8:48
3.0256783,101.6146316,26-08-21 8:48
3.0256783,101.6146316,26-08-21 8:47
3.0256783,101.6146316,26-08-21 8:47
3.0256783,101.6146316,26-08-21 8:46
3.0256783,101.6146316,26-08-21 8:46
3.0256783,101.6146316,26-08-21 8:45
3.0256783,101.6146316,26-08-21 8:45
3.0256783,101.6146316,26-08-21 8:45
3.0256783,101.6146316,26-08-21 8:44
3.0256783,101.6146316,26-08-21 8:39
3.0256783,101.6146316,26-08-21 8:39
3.0256783,101.6146316,26-08-21 8:38
3.0256783,101.6146316,26-08-21 8:38
3.0256783,101.6146316,26-08-21 8:38
3.0256783,101.6146316,26-08-21 8:37
3.0256783,101.6146316,26-08-21 8:37
3.0256783,101.6146316,26-08-21 8:37
3.0256783,101.6146316,26-08-21 8:37
3.0256783,101.6146316,26-08-21 8:37
3.0256783,101.6146316,26-08-21 8:37
3.0256783,101.6146316,26-08-21 8:36
3.0256783,101.6146316,26-08-21 8:36
3.0256783,101.6146316,26-08-21 8:35
3.0256783,101.6146316,26-08-21 8:35
3.0256783,101.6146316,26-08-21 8:35
3.0256783,101.6146316,26-08-21 8:34
3.0256783,101.6146316,26-08-21 8:34
3.0256783,101.6146316,26-08-21 8:34
3.0256783,101.6146316,26-08-21 8:32
3.0256783,101.6146316,26-08-21 8:32
3.0256783,101.6146316,26-08-21 8:32
3.0256783,101.6146316,26-08-21 8:32
3.0256783,101.6146316,26-08-21 8:31
3.0256783,101.6146316,26-08-21 8:31
3.0256783,101.6146316,26-08-21 8:31
3.0256783,101.6146316,26-08-21 8:30
3.0256783,101.6146316,26-08-21 8:30
3.0256783,101.6146316,26-08-21 8:29
3.0256783,101.6146316,26-08-21 8:29
3.0256783,101.6146316,26-08-21 8:29
3.0256783,101.6146316,26-08-21 8:24
3.0256783,101.6146316,26-08-21 8:23
3.0256783,101.6146316,26-08-21 8:23
3.0256783,101.6146316,26-08-21 8:23
3.0256783,101.6146316,26-08-21 8:22
3.0256783,101.6146316,26-08-21 8:17
3.0256783,101.6146316,26-08-21 8:17
3.0256783,101.6146316,26-08-21 8:16
3.0256783,101.6146316,26-08-21 8:16
3.0256783,101.6146316,26-08-21 8:15
3.0256783,101.6146316,26-08-21 8:15
3.0256783,101.6146316,26-08-21 8:14
3.0256783,101.6146316,26-08-21 8:14
3.0256783,101.6146316,26-08-21 8:14
3.0256783,101.6146316,26-08-21 8:14
3.0256783,101.6146316,26-08-21 8:14
3.0256783,101.6146316,26-08-21 8:13
3.0256783,101.6146316,26-08-21 8:13
3.0256783,101.6146316,26-08-21 8:13
3.0256783,101.6146316,26-08-21 8:12
3.0256783,101.6146316,26-08-21 8:12
3.0256783,101.6146316,26-08-21 8:12
3.0256783,101.6146316,26-08-21 8:11
3.0256783,101.6146316,26-08-21 8:11
3.0256783,101.6146316,26-08-21 8:10
3.0256783,101.6146316,26-08-21 8:09
3.0256783,101.6146316,26-08-21 8:09
3.0256783,101.6146316,26-08-21 8:09
3.0256783,101.6146316,26-08-21 8:07
3.0256783,101.6146316,26-08-21 8:07
3.0256783,101.6146316,26-08-21 8:07
3.0256783,101.6146316,26-08-21 8:06
3.0256783,101.6146316,26-08-21 8:06
3.0256783,101.6146316,26-08-21 8:05
3.0256783,101.6146316,26-08-21 8:05
3.0256783,101.6146316,26-08-21 8:05
3.0256783,101.6146316,26-08-21 8:05
3.0256783,101.6146316,26-08-21 8:05
3.0256783,101.6146316,26-08-21 8:04
3.0256783,101.6146316,26-08-21 8:04
3.0256783,101.6146316,26-08-21 8:04
3.0256783,101.6146316,26-08-21 8:04
3.0256783,101.6146316,26-08-21 8:03
3.0256783,101.6146316,26-08-21 8:03
3.0256783,101.6146316,26-08-21 8:03
3.0256783,101.6146316,26-08-21 8:03
3.0256783,101.6146316,26-08-21 8:02
3.0256783,101.6146316,26-08-21 8:02
3.0256783,101.6146316,26-08-21 8:02
3.0256783,101.6146316,26-08-21 8:02
3.0256783,101.6146316,26-08-21 7:58
3.0256783,101.6146316,26-08-21 7:57
3.0256783,101.6146316,26-08-21 7:57
3.0256783,101.6146316,26-08-21 7:57
3.0256783,101.6146316,26-08-21 7:57
3.0256783,101.6146316,26-08-21 7:57
3.0256783,101.6146316,26-08-21 7:56
3.0256783,101.6146316,26-08-21 7:56
3.0256783,101.6146316,26-08-21 7:56
3.0256783,101.6146316,26-08-21 7:56
3.0256783,101.6146316,26-08-21 7:56
3.0256783,101.6146316,26-08-21 7:56
3.0256783,101.6146316,26-08-21 7:55
3.0256783,101.6146316,26-08-21 7:55
3.0256783,101.6146316,26-08-21 7:55
3.0256783,101.6146316,26-08-21 7:54
3.0256783,101.6146316,26-08-21 7:54
3.0256783,101.6146316,26-08-21 7:54
3.0256783,101.6146316,26-08-21 7:53
3.0256783,101.6146316,26-08-21 7:53
3.0256783,101.6146316,26-08-21 7:52
3.0256783,101.6146316,26-08-21 7:52
3.0256783,101.6146316,26-08-21 7:52
3.0256783,101.6146316,26-08-21 7:51
3.0256783,101.6146316,26-08-21 7:51
3.0256783,101.6146316,26-08-21 7:50
3.0256783,101.6146316,26-08-21 7:50
3.0256783,101.6146316,26-08-21 7:45
3.0256783,101.6146316,26-08-21 7:45
3.0256783,101.6146316,26-08-21 7:44
3.0256783,101.6146316,26-08-21 7:44
3.0256783,101.6146316,26-08-21 7:44
3.0256783,101.6146316,26-08-21 7:43
3.0256783,101.6146316,26-08-21 7:39
3.0256783,101.6146316,26-08-21 7:38
3.0256783,101.6146316,26-08-21 7:38
3.0256783,101.6146316,26-08-21 7:33
3.0256783,101.6146316,26-08-21 7:33
3.0256783,101.6146316,26-08-21 7:32
3.0256783,101.6146316,26-08-21 7:32
3.0527266,101.599955,26-08-21 7:31
3.0527266,101.599955,26-08-21 7:31
3.0527266,101.599955,26-08-21 7:30
3.0527266,101.599955,26-08-21 7:30
3.0527266,101.599955,26-08-21 7:30
3.0527266,101.599955,26-08-21 7:29
3.0527266,101.599955,26-08-21 7:29
3.0527266,101.599955,26-08-21 7:28
3.0527266,101.599955,26-08-21 7:28
3.0527266,101.599955,26-08-21 7:28
3.0527266,101.599955,26-08-21 7:27
3.0527266,101.599955,26-08-21 7:27
3.0256783,101.6146316,26-08-21 7:27
3.0527266,101.599955,26-08-21 7:26
3.0256783,101.6146316,26-08-21 7:26
3.0527266,101.599955,26-08-21 7:26
3.0256783,101.6146316,26-08-21 7:26
3.0527266,101.599955,26-08-21 7:26
3.0256783,101.6146316,26-08-21 7:25
3.0527266,101.599955,26-08-21 7:25
3.0256783,101.6146316,26-08-21 7:25
3.0256783,101.6146316,26-08-21 7:25
3.0527266,101.599955,26-08-21 7:25
3.0256783,101.6146316,26-08-21 7:24
3.0527266,101.599955,26-08-21 7:24
3.0256783,101.6146316,26-08-21 7:24
3.0527266,101.599955,26-08-21 7:24
3.0527266,101.599955,26-08-21 7:23
3.0527266,101.599955,26-08-21 7:23
3.0527266,101.599955,26-08-21 7:22
3.0527266,101.599955,26-08-21 7:22
3.0527266,101.599955,26-08-21 7:22
3.0527266,101.599955,26-08-21 7:21
3.0527266,101.599955,26-08-21 7:21
3.0527266,101.599955,26-08-21 7:21
3.0527266,101.599955,26-08-21 7:20
3.0527266,101.599955,26-08-21 7:20
3.0527266,101.599955,26-08-21 7:20
3.0527266,101.599955,26-08-21 7:20
3.0527266,101.599955,26-08-21 7:20
3.0527266,101.599955,26-08-21 7:19
3.0256783,101.6146316,26-08-21 7:19
3.0527266,101.599955,26-08-21 7:19
3.0256783,101.6146316,26-08-21 7:18
3.0527266,101.599955,26-08-21 7:18
3.0256783,101.6146316,26-08-21 7:18
3.0527266,101.599955,26-08-21 7:18
3.0256783,101.6146316,26-08-21 7:18
3.0527266,101.599955,26-08-21 7:18
3.0527266,101.599955,26-08-21 7:17
3.0256783,101.6146316,26-08-21 7:17
3.0527266,101.599955,26-08-21 7:17
3.0527266,101.599955,26-08-21 7:17
3.0256783,101.6146316,26-08-21 7:17
3.0527266,101.599955,26-08-21 7:17
3.0256783,101.6146316,26-08-21 7:16
3.0256783,101.6146316,26-08-21 7:16
3.0527266,101.599955,26-08-21 7:16
3.0256783,101.6146316,26-08-21 7:16
3.0527266,101.599955,26-08-21 7:16
3.0256783,101.6146316,26-08-21 7:15
3.0256783,101.6146316,26-08-21 7:15
3.0256783,101.6146316,26-08-21 7:15
3.0256783,101.6146316,26-08-21 7:14
3.0527266,101.599955,26-08-21 7:14
3.0256783,101.6146316,26-08-21 7:14
3.0256783,101.6146316,26-08-21 7:13
3.0527266,101.599955,26-08-21 7:13
3.0256783,101.6146316,26-08-21 7:13
3.0527266,101.599955,26-08-21 7:13
3.0256783,101.6146316,26-08-21 7:13
3.0527266,101.599955,26-08-21 7:12
3.0256783,101.6146316,26-08-21 7:12
3.0527266,101.599955,26-08-21 7:12
3.0256783,101.6146316,26-08-21 7:12
3.0527266,101.599955,26-08-21 7:12
3.0256783,101.6146316,26-08-21 7:11
3.0527266,101.599955,26-08-21 7:11
3.0256783,101.6146316,26-08-21 7:11
3.0256783,101.6146316,26-08-21 7:11
3.0527266,101.599955,26-08-21 7:11
3.0256783,101.6146316,26-08-21 7:11
3.0256783,101.6146316,26-08-21 7:11
3.0256783,101.6146316,26-08-21 7:10
3.0256783,101.6146316,26-08-21 7:10
3.0527266,101.599955,26-08-21 7:10
3.0256783,101.6146316,26-08-21 7:10
3.0527266,101.599955,26-08-21 7:10
3.0256783,101.6146316,26-08-21 7:09
3.0527266,101.599955,26-08-21 7:09
3.0256783,101.6146316,26-08-21 7:09
3.0527266,101.599955,26-08-21 7:09
3.0527266,101.599955,26-08-21 7:09
3.0527266,101.599955,26-08-21 7:09
3.0527266,101.599955,26-08-21 7:08
3.0527266,101.599955,26-08-21 7:08
3.0527266,101.599955,26-08-21 7:07
3.0527266,101.599955,26-08-21 7:07
3.0527266,101.599955,26-08-21 7:06
3.0527266,101.599955,26-08-21 7:05
3.0256783,101.6146316,26-08-21 7:04
3.0256783,101.6146316,26-08-21 7:03
3.0256783,101.6146316,26-08-21 7:03
3.0256783,101.6146316,26-08-21 7:03
3.0256783,101.6146316,26-08-21 7:02
3.0256783,101.6146316,26-08-21 7:02
3.0256783,101.6146316,26-08-21 7:01
3.0256783,101.6146316,26-08-21 7:01
3.0527266,101.599955,26-08-21 7:01
3.0256783,101.6146316,26-08-21 7:01
3.0527266,101.599955,26-08-21 7:01
3.0527266,101.599955,26-08-21 7:00
3.0527266,101.599955,26-08-21 7:00
3.0256783,101.6146316,26-08-21 7:00
3.0527266,101.599955,26-08-21 6:59
3.0256783,101.6146316,26-08-21 6:59
3.0527266,101.599955,26-08-21 6:59
3.0256783,101.6146316,26-08-21 6:59
3.0527266,101.599955,26-08-21 6:59
3.0527266,101.599955,26-08-21 6:58
3.0527266,101.599955,26-08-21 6:58
3.0527266,101.599955,26-08-21 6:58
3.0527266,101.599955,26-08-21 6:58
3.0527266,101.599955,26-08-21 6:57
3.0527266,101.599955,26-08-21 6:57
3.0527266,101.599955,26-08-21 6:57
3.0527266,101.599955,26-08-21 6:57
3.0527266,101.599955,26-08-21 6:56
3.0527266,101.599955,26-08-21 6:56
3.0527266,101.599955,26-08-21 6:55
3.0527266,101.599955,26-08-21 6:55
3.0527266,101.599955,26-08-21 6:55
3.0527266,101.599955,26-08-21 6:54
3.0256783,101.6146316,26-08-21 6:54
3.0527266,101.599955,26-08-21 6:54
3.0527266,101.599955,26-08-21 6:53
3.0527266,101.599955,26-08-21 6:53
3.0527266,101.599955,26-08-21 6:53
3.0256783,101.6146316,26-08-21 6:53
3.0527266,101.599955,26-08-21 6:52
3.0256783,101.6146316,26-08-21 6:52
3.0527266,101.599955,26-08-21 6:52
3.0256783,101.6146316,26-08-21 6:52
3.0527266,101.599955,26-08-21 6:52
3.0256783,101.6146316,26-08-21 6:52
3.0527266,101.599955,26-08-21 6:51
3.0256783,101.6146316,26-08-21 6:51
3.0527266,101.599955,26-08-21 6:51
3.0256783,101.6146316,26-08-21 6:51
3.0527266,101.599955,26-08-21 6:50
3.0256783,101.6146316,26-08-21 6:50
3.0527266,101.599955,26-08-21 6:50
3.0256783,101.6146316,26-08-21 6:50
3.0527266,101.599955,26-08-21 6:50
3.0256783,101.6146316,26-08-21 6:50
3.0527266,101.599955,26-08-21 6:49
3.0256783,101.6146316,26-08-21 6:49
3.0527266,101.599955,26-08-21 6:49
3.0256783,101.6146316,26-08-21 6:49
3.0256783,101.6146316,26-08-21 6:49
3.0256783,101.6146316,26-08-21 6:48
3.0256783,101.6146316,26-08-21 6:48
3.0256783,101.6146316,26-08-21 6:48
3.0256783,101.6146316,26-08-21 6:48
3.0256783,101.6146316,26-08-21 6:47
3.0256783,101.6146316,26-08-21 6:47
3.0527266,101.599955,26-08-21 6:44
3.0527266,101.599955,26-08-21 6:43
3.0527266,101.599955,26-08-21 6:43
3.0527266,101.599955,26-08-21 6:43
3.0527266,101.599955,26-08-21 6:42
3.0527266,101.599955,26-08-21 6:42
3.0527266,101.599955,26-08-21 6:42
3.0527266,101.599955,26-08-21 6:41
3.0527266,101.599955,26-08-21 6:41
3.0527266,101.599955,26-08-21 6:40
3.0256783,101.6146316,26-08-21 6:37
3.0256783,101.6146316,26-08-21 6:37
3.0256783,101.6146316,26-08-21 6:36
3.0256783,101.6146316,26-08-21 6:36
3.0256783,101.6146316,26-08-21 6:36
3.0256783,101.6146316,26-08-21 6:35
3.0527266,101.599955,26-08-21 6:35
3.0256783,101.6146316,26-08-21 6:35
3.0256783,101.6146316,26-08-21 6:35
3.0256783,101.6146316,26-08-21 6:35
3.0527266,101.599955,26-08-21 6:35
3.0256783,101.6146316,26-08-21 6:35
3.0256783,101.6146316,26-08-21 6:34
3.0527266,101.599955,26-08-21 6:34
3.0256783,101.6146316,26-08-21 6:34
3.0527266,101.599955,26-08-21 6:34
3.0527266,101.599955,26-08-21 6:34
3.0256783,101.6146316,26-08-21 6:34
3.0527266,101.599955,26-08-21 6:34
3.0256783,101.6146316,26-08-21 6:33
3.0527266,101.599955,26-08-21 6:33
3.0527266,101.599955,26-08-21 6:33
3.0527266,101.599955,26-08-21 6:33
3.0527266,101.599955,26-08-21 6:32
3.0527266,101.599955,26-08-21 6:32
3.0527266,101.599955,26-08-21 6:31
3.0527266,101.599955,26-08-21 6:31
3.0527266,101.599955,26-08-21 6:30
3.0527266,101.599955,26-08-21 6:30
3.0527266,101.599955,26-08-21 6:30
3.0527266,101.599955,26-08-21 6:29
3.0527266,101.599955,26-08-21 6:29
3.0527266,101.599955,26-08-21 6:29
3.0256783,101.6146316,26-08-21 6:28
3.0527266,101.599955,26-08-21 6:28
3.0256783,101.6146316,26-08-21 6:28
3.0527266,101.599955,26-08-21 6:28
3.0256783,101.6146316,26-08-21 6:28
3.0527266,101.599955,26-08-21 6:27
3.0256783,101.6146316,26-08-21 6:27
3.0527266,101.599955,26-08-21 6:27
3.0527266,101.599955,26-08-21 6:27
3.0256783,101.6146316,26-08-21 6:22
3.0527266,101.599955,26-08-21 6:22
3.0256783,101.6146316,26-08-21 6:21
3.0527266,101.599955,26-08-21 6:21
3.0527266,101.599955,26-08-21 6:21
3.0256783,101.6146316,26-08-21 6:21
3.0527266,101.599955,26-08-21 6:21
3.0256783,101.6146316,26-08-21 6:20
3.0256783,101.6146316,26-08-21 6:20
3.0256783,101.6146316,26-08-21 6:20
3.0256783,101.6146316,26-08-21 6:20
3.0256783,101.6146316,26-08-21 6:20
3.0527266,101.599955,26-08-21 6:19
3.0256783,101.6146316,26-08-21 6:19
3.0256783,101.6146316,26-08-21 6:19
3.0256783,101.6146316,26-08-21 6:19
3.0527266,101.599955,26-08-21 6:18
3.0256783,101.6146316,26-08-21 6:18
3.0527266,101.599955,26-08-21 6:18
3.0256783,101.6146316,26-08-21 6:17
3.0527266,101.599955,26-08-21 6:17
3.0256783,101.6146316,26-08-21 6:17
3.0527266,101.599955,26-08-21 6:17
3.0256783,101.6146316,26-08-21 6:16
3.0527266,101.599955,26-08-21 6:16
3.0256783,101.6146316,26-08-21 6:16
3.0256783,101.6146316,26-08-21 6:16
3.0527266,101.599955,26-08-21 6:15
3.0256783,101.6146316,26-08-21 6:15
3.0256783,101.6146316,26-08-21 6:15
3.0527266,101.599955,26-08-21 6:15
3.0256783,101.6146316,26-08-21 6:14
3.0256783,101.6146316,26-08-21 6:14
3.0256783,101.6146316,26-08-21 6:14
3.0256783,101.6146316,26-08-21 6:13
3.0256783,101.6146316,26-08-21 6:13
3.0527266,101.599955,26-08-21 6:13
3.0256783,101.6146316,26-08-21 6:13
3.0527266,101.599955,26-08-21 6:12
3.0256783,101.6146316,26-08-21 6:12
3.0256783,101.6146316,26-08-21 6:12
3.0256783,101.6146316,26-08-21 6:11
3.0256783,101.6146316,26-08-21 6:11
3.0256783,101.6146316,26-08-21 6:11
3.0256783,101.6146316,26-08-21 6:11
3.0256783,101.6146316,26-08-21 6:11
3.0527266,101.599955,26-08-21 6:10
3.0527149,101.6000033,26-08-21 6:10
3.0256783,101.6146316,26-08-21 6:10
3.0256783,101.6146316,26-08-21 6:10
3.0526833,101.6007899,26-08-21 6:09
3.0256783,101.6146316,26-08-21 6:09
3.052635,101.6005916,26-08-21 6:09
3.0256783,101.6146316,26-08-21 6:09
3.0256783,101.6146316,26-08-21 6:09
3.0256783,101.6146316,26-08-21 6:08
3.0256783,101.6146316,26-08-21 6:08
3.0256783,101.6146316,26-08-21 6:07
3.0256783,101.6146316,26-08-21 6:07
3.0256783,101.6146316,26-08-21 6:07
3.0256783,101.6146316,26-08-21 6:07
3.0256783,101.6146316,26-08-21 6:06
3.0256783,101.6146316,26-08-21 6:06
3.0256783,101.6146316,26-08-21 6:06
3.0256783,101.6146316,26-08-21 6:05
3.0256783,101.6146316,26-08-21 6:05
3.0256783,101.6146316,26-08-21 6:04
3.0527466,101.5999199,26-08-21 6:04
3.0256783,101.6146316,26-08-21 6:04
3.0527466,101.5999199,26-08-21 6:04
3.0256783,101.6146316,26-08-21 6:04
3.0527466,101.5999199,26-08-21 6:04
3.0527466,101.5999199,26-08-21 6:03
3.0527466,101.5999199,26-08-21 6:03
3.0527466,101.5999199,26-08-21 6:02
3.0527466,101.5999199,26-08-21 6:02
3.0527016,101.60001,26-08-21 6:02
3.0256783,101.6146316,26-08-21 6:01
3.0256783,101.6146316,26-08-21 6:01
3.0256783,101.6146316,26-08-21 6:01
3.0526933,101.600025,26-08-21 6:01
3.0256783,101.6146316,26-08-21 6:01
3.0528466,101.6000399,26-08-21 6:01
3.0256783,101.6146316,26-08-21 6:01
3.0528466,101.6000399,26-08-21 6:01
3.0256783,101.6146316,26-08-21 6:01
3.0528466,101.6000399,26-08-21 6:01
3.0256783,101.6146316,26-08-21 6:00
3.0528466,101.6000399,26-08-21 6:00
3.0528466,101.6000399,26-08-21 6:00
3.0256783,101.6146316,26-08-21 6:00
3.0528466,101.6000399,26-08-21 6:00
3.0528466,101.6000399,26-08-21 6:00
3.0528466,101.6000399,26-08-21 6:00
3.0525449,101.6004833,26-08-21 5:58
3.0525466,101.6005633,26-08-21 5:58
3.0527366,101.60101,26-08-21 5:58
3.0527366,101.60101,26-08-21 5:58
3.0524933,101.6003066,26-08-21 5:57
3.0524933,101.6003066,26-08-21 5:57
3.0524933,101.6003066,26-08-21 5:56
3.0524933,101.6003066,26-08-21 5:56
3.0524933,101.6003066,26-08-21 5:56
3.0256783,101.6146316,26-08-21 5:56
3.0256783,101.6146316,26-08-21 5:55
3.0524933,101.6003066,26-08-21 5:55
3.0256783,101.6146316,26-08-21 5:55
3.0256783,101.6146316,26-08-21 5:55
3.0256783,101.6146316,26-08-21 5:55
3.0256783,101.6146316,26-08-21 5:54
3.0525816,101.600055,26-08-21 5:54
3.0256783,101.6146316,26-08-21 5:54
3.0525816,101.600055,26-08-21 5:54
3.0256783,101.6146316,26-08-21 5:53
3.0525816,101.600055,26-08-21 5:53
3.0256783,101.6146316,26-08-21 5:53
3.0525816,101.600055,26-08-21 5:53
3.0256783,101.6146316,26-08-21 5:53
3.0525816,101.600055,26-08-21 5:53
3.0256783,101.6146316,26-08-21 5:52
3.0525816,101.600055,26-08-21 5:52
